sample_id,price
221407,3.19
221409,69.95
221411,24.98
221417,3.58
221418,94.0
221426,15.99
221430,17.485
221448,10.0
221449,19.99
221457,23.97
221463,2.5
221464,18.54
221470,23.87
221471,23.87
221474,22.55
221475,11.99
221480,28.41
221489,10.0
221492,10.0
221493,41.985
221495,12.0
221499,16.99
221500,33.95
221502,42.99
221503,3.085
221505,49.52
221509,38.38
221522,19.85
221533,21.81
221534,7.140000000000001
221536,7.140000000000001
221539,40.83
221543,23.69
221551,2.78
221564,9.99
221566,9.99
221568,9.52
221573,9.99
221574,9.99
221575,9.99
221577,19.99
221591,16.99
221593,4.49
221599,9.99
221606,16.99
221613,9.99
221614,69.98
221619,7.64
221625,22.55
221628,23.25
221629,9.125
221635,29.99
221639,36.41
221649,9.98
221652,23.87
221653,9.52
221654,7.39
221656,11.5
221658,8.49
221662,9.385
221671,9.27
221672,13.0
221674,10.68
221678,19.95
221680,19.97
221684,32.95
221685,12.95
221688,91.46
221700,70.71
221706,33.99
221712,25.25
221718,5.75
221722,9.285
221726,3.155
221733,3.2300000000000004
221743,6.82
221744,8.12
221764,3.49
221765,4.49
221773,11.21
221777,5.460000000000001
221784,2.38
221786,12.59
221788,16.19
221792,3.79
221805,52.5
221806,5.0600000000000005
221810,11.34
221811,2.68
221824,10.94
221827,39.9
221830,16.87
221836,3.4400000000000004
221838,15.99
221844,3.89
221845,3.29
221846,3.59
221847,3.26
221854,2.4400000000000004
221877,30.37
221881,3.12
221882,2.99
221896,3.54
221899,15.99
221906,8.344999999999999
221918,11.2
221920,5.94
221923,5.54
221924,5.52
221929,5.665
221932,6.52
221933,103.9
221938,7.02
221943,4.62
221944,37.785
221950,3.54
221954,19.41
221957,40.7
221963,2.315
221977,21.27
221980,8.89
221981,4.52
221987,13.5
221993,5.19
221995,13.99
222000,13.31
222007,94.0
222009,9.0
222012,94.0
222013,7.805
222016,9.44
222032,43.0
222034,8.94
222039,9.74
222040,17.0
222048,59.18
222049,20.99
222054,19.88
222055,39.29
222058,39.29
222063,21.48
222068,28.0
222070,21.48
222079,18.885
222081,18.99
222082,55.08
222086,40.95
222090,25.95
222101,9.99
222102,12.99
222112,50.24
222118,10.96
222130,22.29
222131,49.16
222138,25.54
222140,65.29
222142,5.86
222148,27.4
222160,29.36
222166,32.0
222168,26.98
222169,31.99
222170,24.23
222174,26.93
222176,4.98
222177,22.0
222180,25.6
222196,13.74
222199,16.99
222200,15.99
222211,34.99
222213,7.99
222214,38.0
222221,17.99
222230,5.535
222234,12.73
222241,5.359999999999999
222242,24.29
222244,3.99
222250,17.98
222251,37.78
222252,22.4
222264,8.58
222265,99.97
222268,14.785
222271,17.94
222276,17.94
222278,16.99
222280,19.55
222283,2.725
222295,18.99
222297,14.99
222298,21.01
222299,25.95
222306,49.42
222314,6.47
222319,139.44
222321,34.49
222326,3.57
222330,56.28
222332,15.99
222333,9.94
222334,34.29
222341,12.57
222346,8.9
222357,26.33
222358,15.99
222362,5.74
222367,12.88
222372,37.735
222375,5.99
222381,10.99
222383,25.99
222390,34.96
222396,2.99
222404,5.24
222410,24.66
222411,16.19
222414,69.99
222416,49.99
222417,18.98
222423,79.78
222427,81.49
222431,73.99
222432,337.67
222433,7.76
222434,12.59
222435,20.04
222440,46.0
222442,36.99
222450,29.99
222451,10.9
222453,18.98
222454,29.99
222455,27.95
222459,10.0
222460,24.99
222462,9.9
222470,9.24
222475,24.68
222488,29.99
222505,74.45
222568,8.98
222570,99.95
222573,14.12
222579,33.99
222588,9.98
222590,85.6
222592,3.34
222597,79.1
222599,14.55
222604,19.99
222613,15.86
222624,20.76
222628,61.24
222637,27.31
222640,69.99
222641,15.915
222642,9.99
222652,29.5
222653,9.75
222656,8.99
222657,2.28
222659,8.37
222660,8.37
222663,12.99
222667,11.99
222669,11.99
222684,6.99
222689,13.98
222690,14.99
222691,6.6
222694,6.99
222697,14.99
222710,37.24
222713,27.99
222714,24.66
222733,17.99
222734,28.45
222743,32.56
222747,20.24
222748,8.78
222750,36.52
222756,9.755
222759,33.6
222765,18.51
222789,14.49
222791,39.99
222801,9.99
222804,7.91
222806,22.99
222808,20.63
222814,49.97
222816,12.99
222825,18.95
222826,5.56
222829,14.25
222831,12.99
222836,6.98
222839,42.99
222841,39.24
222847,10.49
222851,1.24
222853,88.99
222855,17.24
222859,8.86
222862,15.99
222867,84.73
222870,28.25
222875,5.99
222880,1.59
222894,1.59
222905,12.24
222910,16.99
222912,4.98
222919,2.99
222920,29.98
222924,4.54
222931,6.68
222938,22.95
222942,13.99
222948,23.78
222949,18.49
222954,47.95
222956,47.97
222960,6.73
222965,7.11
222967,4.2
222970,13.13
222975,54.59
222982,54.59
222985,58.24
222993,3.59
222995,89.97
222996,5.845
223001,36.0
223004,51.49
223011,5.96
223022,4.64
223028,6.99
223030,21.5
223037,8.985
223039,19.94
223048,2.98
223052,14.99
223054,49.99
223061,5.3100000000000005
223067,4.63
223079,11.5
223082,9.285
223086,14.88
223090,8.94
223092,9.99
223101,93.68
223104,16.99
223105,48.89
223107,15.0
223111,3.98
223120,50.97
223134,13.49
223145,13.49
223150,16.79
223151,1.28
223155,15.94
223163,13.49
223172,13.49
223174,13.49
223175,13.95
223179,13.49
223181,74.99
223183,4.24
223189,17.56
223194,2.1
223195,2.46
223196,2.78
223202,1.79
223203,3.03
223204,7.8
223208,1.78
223209,3.28
223214,2.46
223228,22.99
223237,25.95
223239,14.99
223241,9.49
223243,14.56
223248,29.98
223249,31.98
223252,25.92
223256,28.63
223258,7.83
223261,2.48
223263,8.25
223264,2.48
223270,34.99
223272,0.5
223285,3.44
223286,3.4
223294,3.47
223296,17.97
223300,59.95
223304,9.97
223306,14.88
223310,29.99
223312,48.95
223317,25.99
223323,12.99
223325,24.99
223326,24.99
223337,9.99
223338,20.82
223339,24.26
223342,4.140000000000001
223343,54.59
223351,16.72
223355,54.59
223359,5.98
223360,2.74
223361,20.95
223366,10.99
223371,11.98
223375,37.99
223377,31.98
223383,51.28
223391,5.48
223392,13.47
223394,9.795
223405,37.45
223422,449.0
223423,149.0
223424,69.95
223433,5.97
223435,29.6
223437,29.99
223463,20.21
223467,39.99
223475,12.79
223476,10.96
223478,47.0
223479,10.15
223486,18.99
223488,5.025
223490,6.68
223491,5.99
223494,5.48
223502,5.825
223504,5.48
223509,1.0
223510,10.48
223515,10.93
223517,9.36
223526,68.02
223531,30.99
223533,4.48
223534,27.45
223539,28.99
223540,27.99
223541,32.6
223546,5.13
223549,11.58
223553,12.99
223558,17.99
223559,12.88
223565,9.245
223575,29.99
223576,12.88
223579,16.99
223581,26.65
223582,15.99
223585,27.99
223587,8.99
223596,19.99
223597,39.99
223612,64.99
223636,49.39
223644,87.485
223645,69.99
223653,6.78
223658,4.98
223670,14.99
223671,3.49
223675,9.75
223678,8.98
223681,11.82
223684,4.54
223688,4.46
223692,2.79
223699,87.99
223702,18.19
223703,10.99
223705,4.4350000000000005
223714,6.95
223716,3.22
223719,7.0
223728,6.87
223729,1.29
223731,6.795
223732,4.65
223736,24.88
223740,10.09
223745,3.0
223752,12.95
223754,37.45
223760,12.99
223762,37.45
223767,10.8
223769,37.45
223770,2.39
223771,15.425
223772,5.275
223775,6.49
223776,7.37
223782,5.735
223794,11.88
223796,29.99
223797,4.99
223798,17.97
223801,27.53
223804,13.98
223807,6.98
223809,4.49
223812,6.105
223814,39.9
223817,2.045
223826,10.99
223833,12.99
223834,12.99
223839,10.79
223840,8.0
223843,44.99
223844,4.98
223849,6.98
223850,2.82
223857,9.99
223858,8.98
223863,6.97
223869,2.48
223875,7.890000000000001
223876,3.19
223878,9.9
223879,1.67
223880,2.48
223881,11.99
223882,8.58
223887,6.99
223888,2.98
223891,17.99
223892,1.66
223899,4.925000000000001
223912,8.69
223917,14.99
223919,5.45
223920,9.95
223924,2.98
223934,31.99
223940,14.0
223952,2.18
223953,9.0
223956,9.99
223960,24.99
223961,41.205
223963,16.35
223968,8.29
223973,12.99
223974,3.18
223975,14.99
223976,2.59
223978,30.88
223981,28.3
223982,15.54
223983,28.3
223986,20.61
223997,36.95
223999,12.99
224002,10.8
224003,22.04
224004,16.28
224009,5.74
224016,42.02
224018,7.99
224036,32.99
224039,40.24
224043,29.99
224044,24.99
224048,21.98
224051,116.1
224053,32.99
224054,20.99
224056,129.0
224069,3.92
224070,3.46
224077,5.98
224087,3.76
224089,4.34
224096,14.98
224100,4.48
224103,21.85
224109,29.99
224112,6.7
224117,18.94
224123,35.99
224127,10.37
224130,2.75
224131,23.99
224133,4.51
224138,2.38
224139,4.78
224142,4.48
224144,7.0
224145,6.19
224150,2.48
224151,3.78
224152,2.3200000000000003
224153,7.97
224159,5.19
224163,4.76
224166,12.18
224167,1.49
224168,12.95
224169,10.99
224171,25.99
224178,12.94
224180,8.95
224190,8.65
224193,1.99
224195,15.99
224197,9.5
224202,3.0
224218,35.99
224219,6.44
224222,5.48
224228,39.99
224230,21.35
224236,20.3
224239,15.95
224240,16.0
224241,5.42
224247,2.78
224250,6.97
224254,10.05
224259,8.95
224262,10.98
224264,22.68
224265,2.63
224267,15.425
224268,4.98
224270,5.165
224271,6.13
224274,6.99
224275,1.32
224278,31.99
224280,8.04
224286,0.98
224287,5.755
224291,2.5
224293,3.72
224297,6.46
224303,2.38
224304,19.98
224308,79.99
224312,14.88
224314,14.88
224328,14.88
224341,36.0
224349,10.9
224360,14.364999999999998
224361,4.975
224364,23.38
224365,24.48
224368,3.14
224371,30.99
224377,17.32
224378,5.145
224380,2.48
224386,1.6800000000000002
224392,8.8
224398,11.11
224399,8.99
224401,24.2
224406,2.98
224408,3.635
224412,3.97
224413,6.97
224415,5.98
224416,17.99
224419,4.94
224422,4.98
224428,10.9
224431,7.0
224433,4.48
224434,2.74
224435,4.97
224436,14.87
224443,9.045
224444,8.98
224457,29.0
224462,15.89
224463,15.99
224464,15.99
224466,13.99
224468,25.485
224480,5.109999999999999
224482,5.640000000000001
224487,45.99
224493,32.1
224499,48.49
224519,9.99
224520,31.22
224523,14.99
224526,24.84
224530,49.95
224533,11.95
224539,11.475
224542,18.32
224544,41.91
224547,8.68
224548,4.99
224550,15.0
224557,12.06
224560,23.98
224567,8.39
224568,59.99
224570,21.81
224574,19.45
224583,9.4
224587,14.99
224602,14.99
224603,14.99
224604,7.49
224607,34.99
224611,34.99
224612,5.48
224613,5.48
224615,15.68
224621,56.99
224624,89.98
224628,16.95
224630,22.99
224632,8.99
224633,18.37
224641,71.555
224642,19.65
224644,9.92
224645,33.18
224649,18.625
224650,9.2
224651,13.99
224653,11.445
224658,30.005
224664,37.485
224671,14.95
224672,84.99
224674,37.16
224675,37.16
224679,26.97
224682,3.99
224683,11.49
224684,16.645
224685,19.995
224689,2.99
224697,9.9
224698,20.0
224704,16.99
224708,32.22
224710,14.99
224711,19.985
224719,199.99
224720,14.99
224723,2.15
224725,41.89
224726,41.99
224728,4.595
224733,17.99
224735,3.29
224739,19.99
224750,8.49
224754,9.99
224755,59.79
224756,14.36
224759,111.13
224763,6.890000000000001
224766,38.52
224773,89.99
224777,89.99
224780,4.99
224797,7.04
224798,11.99
224803,10.0
224805,5.885
224815,5.75
224818,14.99
224819,20.49
224822,13.99
224825,17.98
224827,18.69
224830,19.49
224835,17.98
224836,4.67
224841,12.89
224843,8.705
224847,39.48
224849,81.95
224851,20.105
224853,1.48
224855,12.99
224856,1.98
224863,9.88
224867,10.98
224868,4.39
224871,7.19
224873,10.98
224875,10.98
224880,10.98
224883,5.654999999999999
224884,10.98
224885,10.98
224887,9.88
224890,10.98
224893,10.98
224900,10.98
224901,3.49
224904,10.98
224907,9.67
224910,5.69
224914,10.98
224917,3.19
224921,10.98
224922,6.58
224924,19.99
224927,25.36
224931,86.755
224932,1.79
224938,22.435
224939,19.995
224941,65.99
224944,13.055
224947,14.99
224948,16.99
224949,26.0
224954,12.96
224957,8.17
224966,10.48
224969,10.98
224971,10.98
224980,4.08
224982,10.98
224985,10.98
224989,10.98
224990,10.98
224991,10.98
224993,10.98
225000,11.99
225001,10.98
225013,10.98
225014,10.48
225015,10.98
225021,10.98
225023,17.55
225024,10.98
225025,7.715
225026,2.68
225029,32.6
225030,10.98
225033,9.98
225036,55.99
225037,5.39
225038,9.88
225039,10.98
225044,11.06
225045,8.485
225046,10.98
225047,9.29
225059,10.98
225063,10.98
225065,2.41
225070,5.49
225072,9.51
225076,26.97
225077,12.5
225079,1.775
225089,7.29
225091,4.94
225092,18.75
225094,10.06
225096,23.99
225101,1.79
225102,1.28
225103,12.885000000000002
225110,23.99
225113,12.44
225114,34.95
225115,29.99
225120,12.06
225124,5.99
225140,8.99
225153,13.99
225159,10.0
225163,39.99
225164,30.99
225168,59.95
225170,16.54
225175,5.99
225181,1.52
225182,5.99
225184,24.95
225190,32.33
225192,82.655
225193,14.39
225194,14.99
225199,5.305
225205,28.0
225210,14.99
225212,3.0
225215,3.27
225216,3.29
225217,14.84
225221,3.09
225222,9.47
225223,7.49
225224,10.86
225227,5.65
225235,28.46
225243,9.86
225248,2.635
225252,3.48
225254,13.56
225255,3.34
225256,17.485
225257,4.97
225264,68.8
225269,29.99
225271,18.99
225272,29.99
225275,21.99
225278,50.95
225283,23.41
225284,20.44
225286,7.385
225291,45.47
225294,30.05
225301,7.5
225311,39.95
225319,50.26
225320,41.28
225323,44.505
225324,43.95
225325,5.99
225331,60.0
225333,17.99
225336,10.47
225342,3.135
225343,7.49
225347,21.2
225351,9.239999999999998
225352,2.97
225355,16.99
225357,1.94
225362,4.24
225367,5.285
225369,11.475
225376,13.01
225379,4.5
225384,16.72
225385,1.51
225388,27.59
225389,9.115
225390,8.77
225392,12.725
225393,9.99
225394,17.055
225396,13.19
225399,13.12
225404,3.46
225406,22.52
225411,5.78
225415,7.95
225417,28.5
225419,20.31
225422,3.535
225425,42.96
225430,11.49
225431,2.535
225434,12.92
225435,18.54
225439,14.99
225443,18.95
225455,18.99
225458,18.99
225459,14.99
225468,4.89
225470,24.99
225471,56.19
225473,21.22
225478,9.29
225484,14.89
225489,7.99
225491,8.39
225495,2.58
225496,1.29
225500,13.23
225502,6.25
225504,3.98
225510,15.384999999999998
225512,39.36
225513,4.9350000000000005
225519,24.91
225522,24.99
225523,11.99
225526,9.99
225527,6.285
225528,9.99
225529,13.035
225533,9.415
225540,14.99
225542,5.0
225550,13.489999999999998
225552,31.41
225554,2.97
225569,30.11
225570,11.81
225574,18.0
225576,154.91
225578,83.98
225581,30.9
225583,15.99
225590,12.8
225591,5.165
225593,2.745
225594,10.13
225595,3.115
225601,12.05
225602,3.73
225608,10.96
225611,40.58
225613,14.99
225615,8.43
225618,1.22
225621,15.59
225629,5.49
225631,17.995
225632,15.99
225638,8.24
225649,12.79
225651,30.9
225657,8.99
225658,54.98
225659,5.44
225665,20.49
225674,12.89
225676,19.355
225678,54.85
225685,24.49
225686,2.29
225691,40.99
225695,16.5
225697,5.135
225700,97.99
225706,18.99
225708,15.745
225712,39.0
225715,37.99
225722,37.99
225726,37.99
225734,83.96
225735,39.99
225742,13.965
225744,16.95
225764,17.61
225769,17.49
225770,12.96
225772,23.49
225776,31.49
225777,5.59
225778,4.79
225780,7.585
225782,4.79
225788,3.77
225794,4.29
225796,5.99
225803,3.89
225804,26.685
225809,10.49
225812,4.12
225814,9.97
225819,4.79
225820,1.24
225822,10.68
225823,12.99
225826,4.29
225829,39.99
225830,25.0
225834,4.390000000000001
225839,16.95
225840,7.99
225841,29.65
225842,213.38
225852,11.49
225853,18.49
225865,19.995
225869,19.995
225873,61.49
225876,5.975
225878,7.6
225884,43.95
225893,43.95
225895,34.510000000000005
225896,15.36
225900,43.95
225901,43.95
225906,14.99
225908,10.43
225911,43.44
225914,13.99
225916,17.99
225934,8.16
225935,80.99
225937,42.24
225946,17.31
225947,122.42
225950,18.99
225952,6.99
225955,8.125
225970,11.99
225973,8.6
225975,46.0
225978,39.49
225983,7.61
225984,11.99
225989,12.245
225996,35.02
226003,11.99
226011,23.34
226013,5.99
226020,40.62
226025,17.99
226033,39.95
226038,3.99
226041,5.29
226043,34.88
226047,16.89
226048,26.99
226051,5.640000000000001
226053,18.99
226075,20.99
226076,5.14
226077,2.28
226082,2.8
226083,2.8
226085,5.99
226095,6.59
226107,4.29
226109,2.99
226110,4.79
226111,4.74
226124,28.97
226126,8.74
226129,20.99
226141,5.28
226142,8.5
226151,19.99
226152,39.99
226154,69.99
226164,69.99
226168,69.99
226169,25.99
226172,59.99
226180,59.99
226185,34.99
226190,33.52
226194,11.0
226202,49.49
226203,19.99
226204,42.7
226213,46.99
226217,10.955000000000002
226228,35.0
226231,44.99
226232,208.81
226234,79.99
226241,6.25
226243,17.95
226248,17.95
226253,17.95
226257,42.875
226258,59.99
226260,12.99
226263,32.22
226264,31.61
226269,14.665
226287,1.295
226290,34.77
226291,11.96
226296,92.72
226297,47.72
226300,4.15
226303,11.5
226309,24.99
226322,17.88
226323,2.585
226326,70.9
226328,34.245
226329,44.0
226332,7.8
226334,28.99
226336,22.18
226337,15.739999999999998
226338,19.99
226350,15.99
226352,7.99
226355,4.34
226362,14.0
226364,14.99
226370,23.07
226373,45.0
226375,16.95
226383,14.95
226386,36.56
226390,2.64
226394,9.77
226424,11.99
226437,6.99
226440,14.5
226441,42.99
226444,13.99
226454,34.99
226461,18.99
226463,17.99
226464,16.99
226470,11.0
226472,6.88
226474,21.99
226476,23.21
226479,37.98
226481,14.95
226485,24.405
226487,18.92
226490,19.83
226493,4.245
226498,27.98
226499,11.49
226501,29.99
226506,79.99
226511,24.49
226513,79.99
226517,2.84
226520,7.98
226521,5.195
226525,5.88
226526,11.0
226527,49.99
226533,23.04
226540,60.73
226550,21.275
226552,21.99
226557,46.99
226563,18.99
226580,7.48
226582,32.99
226585,7.109999999999999
226587,8.24
226591,3.815
226593,6.315
226596,21.585
226598,27.98
226613,29.95
226617,29.99
226622,17.95
226631,10.99
226637,18.99
226640,3.99
226642,8.9
226654,22.99
226656,67.39
226658,11.93
226661,8.51
226662,39.95
226663,37.74
226666,35.99
226669,29.99
226670,3.99
226672,55.02
226673,16.99
226681,31.99
226687,15.49
226695,14.99
226703,5.99
226708,61.99
226720,12.99
226721,17.95
226724,15.95
226733,29.98
226735,28.95
226740,12.98
226741,17.39
226747,28.48
226748,5.69
226758,6.755
226762,17.0
226763,12.95
226770,16.99
226773,3.4450000000000003
226775,7.38
226776,16.99
226779,26.1
226788,48.0
226793,10.99
226797,13.99
226799,4.66
226804,8.95
226807,22.49
226809,21.99
226810,439.98
226815,25.59
226822,7.29
226823,14.19
226827,109.99
226832,5.44
226836,4.49
226840,6.98
226844,6.81
226846,4.34
226850,18.74
226851,3.39
226852,7.99
226855,32.0
226862,4.19
226863,49.98
226873,3.99
226875,2.49
226881,5.59
226891,6.44
226899,19.99
226902,11.98
226914,19.93
226918,14.99
226919,20.5
226925,22.0
226926,4.48
226927,27.36
226929,6.279999999999999
226931,1.49
226947,15.17
226951,26.95
226953,9.49
226954,67.98
226956,16.11
226960,12.98
226963,12.98
226965,38.99
226968,13.13
226974,6.78
226981,14.95
226984,14.98
226985,13.954999999999998
226992,8.24
227002,47.885000000000005
227004,66.99
227006,69.99
227008,6.49
227009,18.99
227014,10.17
227015,39.99
227017,4.99
227019,3.48
227022,51.61
227026,24.95
227028,12.96
227031,25.95
227032,19.99
227034,23.95
227051,3.97
227052,10.99
227054,6.49
227055,4.84
227061,22.99
227063,22.56
227064,8.61
227065,25.0
227068,19.49
227069,19.49
227070,16.99
227071,29.99
227081,15.44
227091,47.42
227092,6.99
227113,9.99
227115,48.54
227116,36.78
227125,37.21
227127,24.22
227130,3.49
227132,2.0
227137,12.99
227138,29.99
227141,9.49
227143,49.86
227145,4.48
227146,4.99
227150,11.99
227151,14.99
227154,17.94
227155,40.74
227156,22.975
227159,10.0
227165,8.4
227170,82.745
227172,8.99
227173,27.965
227174,18.95
227176,20.88
227182,99.74
227183,35.83
227194,3.7
227199,1.99
227200,12.92
227202,6.58
227204,2.04
227205,10.0
227209,12.44
227213,19.45
227219,41.14
227226,18.94
227232,43.99
227233,14.99
227234,65.95
227237,9.81
227239,5.395
227240,23.11
227241,1.67
227247,13.95
227250,14.94
227251,8.8
227253,64.98
227258,14.99
227261,35.0
227264,10.19
227289,39.16
227291,19.69
227298,31.99
227301,49.99
227307,13.49
227312,98.87
227316,10.98
227319,7.96
227320,17.98
227321,19.42
227322,37.61
227324,8.15
227325,32.875
227326,29.0
227327,32.46
227333,12.99
227334,15.625
227345,7.14
227353,40.58
227355,12.99
227367,3.39
227374,49.95
227378,7.05
227381,17.38
227392,18.28
227393,5.37
227396,7.84
227398,16.99
227404,8.24
227419,15.0
227420,21.58
227425,71.99
227431,22.34
227449,37.52
227454,120.57
227455,138.62
227460,40.24
227463,86.09
227464,40.24
227473,104.21
227474,104.7
227485,32.99
227487,21.99
227496,47.99
227500,18.03
227501,22.64
227508,15.31
227515,19.42
227516,2.9
227524,36.99
227526,11.41
227530,4.99
227531,59.18
227532,14.38
227534,14.38
227539,17.98
227542,33.75
227545,17.98
227549,39.99
227550,89.47
227552,18.99
227556,23.97
227564,9.49
227570,29.0
227571,31.99
227574,21.49
227575,19.99
227577,26.6
227582,19.17
227583,6.49
227586,6.12
227591,7.99
227594,26.99
